comparison_id,architecture,family,seed,eval_split,train_epsilon,rob_lam,robust_config_id,standard_model_id,robust_model_id,outcome_group,eval_epsilon,metric,standard,robust,delta
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,accuracy,0.554,0.859,0.30499999999999994
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,brier,0.6835300922393799,0.22621804475784302,-0.45731204748153687
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,ece,0.2803805143609643,0.07076181991398336,-0.20961869444698092
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,ece_adaptive,0.2795788860619069,0.0670084583461285,-0.2125704277157784
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,mean_confidence,0.8335788898935413,0.9260084531029313,0.09242956320939
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,mean_mutual_information,0.08766005933700143,0.00210567460578104,-0.08555438473122039
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,mean_predictive_entropy,0.38176003207377535,0.20492013280043814,-0.1768398992733372
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.08,nll,1.4267584085464478,0.6777680516242981,-0.7489903569221497
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,frac_p_safe_lower_geq_0p5,0.0,0.82,0.82
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,frac_p_safe_point_geq_0p9,0.0,0.78,0.78
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,mean_interval_width,0.15185756689936997,0.1635749433024132,0.01171737640304324
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,mean_net_frac_safe,0.0,0.86,0.86
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,mean_net_frac_unsafe,0.44,0.1,-0.33999999999999997
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,mean_p_safe_lower,0.0,0.74525839003092,0.74525839003092
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,mean_p_safe_point,0.0,0.8073178305903608,0.8073178305903608
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,mean_p_safe_upper,0.15185756689936997,0.9088333333333334,0.7569757664339634
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,mean_property_evaluations,120.12,108.68,-11.439999999999998
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,mean_unknown_frac,0.0779381443298969,0.09371309724469087,0.01577495291479397
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.08,median_p_safe_point,0.0,1.0,1.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,accuracy,0.335,0.803,0.468
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,brier,1.0864827632904053,0.3138486444950104,-0.7726341187953949
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,ece,0.5174231443703174,0.09723727242648599,-0.42018587194383145
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,ece_adaptive,0.5160406212210655,0.09545701318979265,-0.42058360803127287
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,mean_confidence,0.8510406335979479,0.8984570231058449,0.04741638950789695
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,mean_mutual_information,0.08705533826497461,0.0026704950685268684,-0.08438484319644773
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,mean_predictive_entropy,0.35448901058996285,0.2824563538997321,-0.07203265669023073
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.1,nll,2.5814249515533447,0.9497986435890198,-1.631626307964325
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,frac_p_safe_lower_geq_0p5,0.0,0.58,0.58
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,frac_p_safe_point_geq_0p9,0.0,0.54,0.54
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,mean_interval_width,0.09339911517459917,0.36544566051550925,0.2720465453409101
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,mean_net_frac_safe,0.0,0.64,0.64
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,mean_net_frac_unsafe,0.74,0.1,-0.64
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,mean_p_safe_lower,0.0,0.5358294625720776,0.5358294625720776
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,mean_p_safe_point,0.0,0.5820057017538243,0.5820057017538243
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,mean_p_safe_upper,0.09339911517459917,0.901275123087587,0.8078760079129877
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,mean_property_evaluations,108.04,124.36,16.319999999999993
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,mean_unknown_frac,0.017319587628865978,0.305348485507862,0.288028897878996
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,certification,0.1,median_p_safe_point,0.0,0.9916666666666667,0.9916666666666667
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,accuracy,0.054,0.512,0.458
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,brier,1.7630807161331177,0.7567312121391296,-1.006349503993988
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,ece,0.8884484759867193,0.28938129138946533,-0.5990671845972539
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,ece_adaptive,0.8883027913272381,0.2893812412321567,-0.5989215500950814
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,mean_confidence,0.9423028120645368,0.8013812610573323,-0.1409215510072045
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,mean_mutual_information,0.04246950963827534,0.004690277815195744,-0.037779231823079594
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,mean_predictive_entropy,0.15644698388452924,0.547870165841679,0.39142318195714976
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,pgd,0.15,nll,6.833590507507324,2.2381246089935303,-4.595465898513794
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,accuracy,0.983,0.971,-0.01200000000000001
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,brier,0.0266206506639719,0.048002954572439194,0.021382303908467293
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,ece,0.005448081597685778,0.01241301357746127,0.006964931979775492
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,ece_adaptive,0.002084411263465887,0.010356512129306777,0.00827210086584089
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,mean_confidence,0.9850094213117543,0.9800454527229071,-0.0049639685888471785
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,mean_mutual_information,0.009008157485180654,0.000998290895563332,-0.008009866589617321
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,mean_predictive_entropy,0.042643246763886526,0.0569877571160033,0.014344510352116771
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed0_eps0p08_lam0p25.json,mlp512x1,bbb,0,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s0|val|standard,mlp512x1|bbb|s0|val|robust_eps0p08_lam0p25,clean,,nll,0.06626683473587036,0.15077471733093262,0.08450788259506226
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,accuracy,0.9765,0.97,-0.006500000000000061
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,brier,0.039437513798475266,0.051580414175987244,0.012142900377511978
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,ece,0.009609251752495806,0.013870641604065868,0.004261389851570062
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,ece_adaptive,0.005066608786582954,0.010921705365180976,0.005855096578598022
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,mc_samples,50.0,50.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,mean_confidence,0.9785230558732141,0.9772432344974578,-0.0012798213757563293
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,mean_mutual_information,0.01319293149433159,0.001358315372685226,-0.011834616121646364
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,mean_predictive_entropy,0.061013025839328425,0.0632507094524336,0.002237683613105182
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,n,2000.0,2000.0,0.0
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,pgd,0.01,nll,0.09382066130638123,0.16325567662715912,0.0694350153207779
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,certification,0.01,frac_p_safe_lower_geq_0p5,0.92,0.96,0.039999999999999925
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,certification,0.01,frac_p_safe_point_geq_0p9,0.88,0.96,0.07999999999999996
/home/user/thesis/UncertaintyAndRobustnessInBNNs/runs/mlp512x1/bbb/seed1_eps0p08_lam0p25.json,mlp512x1,bbb,1,val,0.08,0.25,robust_eps0p08_lam0p25,mlp512x1|bbb|s1|val|standard,mlp512x1|bbb|s1|val|robust_eps0p08_lam0p25,certification,0.01,mean_interval_width,0.11915968051084136,0.07499999999999997,-0.04415968051084139
